[runlim] version:		1.7
[runlim] sample:		111582.8 seconds, 191.2 MB
[runlim] sample:		111658.2 seconds, 191.3 MB
[runlim] sample:		111733.4 seconds, 191.3 MB
[runlim] sample:		111808.4 seconds, 191.3 MB
[runlim] sample:		111882.8 seconds, 191.3 MB
[runlim] sample:		111957.9 seconds, 191.3 MB
[runlim] sample:		112033.1 seconds, 191.3 MB
[runlim] sample:		112108.3 seconds, 191.3 MB
[runlim] sample:		112183.6 seconds, 191.3 MB
[runlim] sample:		112258.8 seconds, 191.4 MB
[runlim] sample:		112333.2 seconds, 191.4 MB
[runlim] sample:		112408.4 seconds, 191.4 MB
[runlim] sample:		112483.8 seconds, 191.4 MB
[runlim] sample:		112559.3 seconds, 191.4 MB
[runlim] sample:		112634.4 seconds, 191.4 MB
[runlim] sample:		112709.8 seconds, 191.4 MB
[runlim] sample:		112784.3 seconds, 191.5 MB
[runlim] sample:		112859.1 seconds, 191.5 MB
[runlim] sample:		112934.2 seconds, 191.5 MB
[runlim] sample:		113009.5 seconds, 191.5 MB
[runlim] sample:		113084.6 seconds, 191.5 MB
[runlim] sample:		113159.8 seconds, 191.5 MB
[runlim] sample:		113234.1 seconds, 191.5 MB
[runlim] sample:		113309.2 seconds, 191.5 MB
[runlim] sample:		113384.5 seconds, 191.6 MB
[runlim] sample:		113459.9 seconds, 191.6 MB
[runlim] sample:		113535.2 seconds, 191.6 MB
[runlim] sample:		113610.5 seconds, 191.6 MB
[runlim] sample:		113685.0 seconds, 192.1 MB
[runlim] sample:		113760.0 seconds, 192.1 MB
[runlim] sample:		113835.3 seconds, 192.1 MB
[runlim] sample:		113910.7 seconds, 192.2 MB
[runlim] sample:		113986.0 seconds, 192.3 MB
[runlim] sample:		114061.4 seconds, 192.3 MB
[runlim] sample:		114135.3 seconds, 192.3 MB
[runlim] sample:		114210.6 seconds, 192.3 MB
[runlim] sample:		114285.5 seconds, 192.3 MB
[runlim] sample:		114361.0 seconds, 192.3 MB
[runlim] sample:		114435.9 seconds, 192.3 MB
[runlim] sample:		114511.1 seconds, 192.3 MB
[runlim] sample:		114586.3 seconds, 192.3 MB
[runlim] sample:		114660.7 seconds, 192.3 MB
[runlim] sample:		114735.7 seconds, 192.3 MB
[runlim] sample:		114811.0 seconds, 192.3 MB
[runlim] sample:		114886.2 seconds, 192.3 MB
[runlim] sample:		114961.5 seconds, 192.3 MB
[runlim] sample:		115036.8 seconds, 192.3 MB
[runlim] sample:		115111.3 seconds, 192.3 MB
[runlim] sample:		115186.4 seconds, 192.3 MB
[runlim] sample:		115261.9 seconds, 192.4 MB
[runlim] sample:		115337.2 seconds, 192.4 MB
[runlim] sample:		115412.8 seconds, 192.4 MB
[runlim] sample:		115488.2 seconds, 192.4 MB
[runlim] sample:		115562.6 seconds, 192.4 MB
[runlim] sample:		115637.7 seconds, 192.4 MB
[runlim] sample:		115713.2 seconds, 192.4 MB
[runlim] sample:		115788.6 seconds, 192.4 MB
[runlim] sample:		115864.1 seconds, 192.4 MB
[runlim] sample:		115939.3 seconds, 192.4 MB
[runlim] sample:		116010.8 seconds, 192.4 MB
[runlim] sample:		116085.8 seconds, 192.4 MB
[runlim] sample:		116161.2 seconds, 192.5 MB
[runlim] sample:		116236.4 seconds, 192.6 MB
[runlim] sample:		116311.5 seconds, 192.7 MB
[runlim] sample:		116386.7 seconds, 192.8 MB
[runlim] sample:		116460.3 seconds, 192.9 MB
[runlim] sample:		116535.3 seconds, 193.1 MB
[runlim] sample:		116610.6 seconds, 193.1 MB
[runlim] sample:		116686.0 seconds, 193.1 MB
[runlim] sample:		116761.3 seconds, 193.1 MB
[runlim] sample:		116836.5 seconds, 193.2 MB
[runlim] sample:		116910.4 seconds, 193.2 MB
[runlim] sample:		116985.1 seconds, 193.2 MB
[runlim] sample:		117060.5 seconds, 193.2 MB
[runlim] sample:		117135.8 seconds, 193.2 MB
[runlim] sample:		117210.8 seconds, 193.2 MB
[runlim] sample:		117285.9 seconds, 193.7 MB
[runlim] sample:		117360.0 seconds, 193.7 MB
[runlim] sample:		117435.0 seconds, 193.7 MB
[runlim] sample:		117510.2 seconds, 193.7 MB
[runlim] sample:		117585.5 seconds, 193.7 MB
[runlim] sample:		117660.9 seconds, 193.8 MB
[runlim] sample:		117736.1 seconds, 193.8 MB
[runlim] sample:		117810.7 seconds, 193.8 MB
[runlim] sample:		117885.2 seconds, 193.8 MB
[runlim] sample:		117960.3 seconds, 194.0 MB
[runlim] sample:		118035.6 seconds, 194.0 MB
[runlim] sample:		118110.9 seconds, 194.5 MB
[runlim] sample:		118186.1 seconds, 194.8 MB
[runlim] sample:		118260.6 seconds, 194.8 MB
[runlim] sample:		118334.9 seconds, 194.8 MB
[runlim] sample:		118410.2 seconds, 194.9 MB
[runlim] sample:		118485.4 seconds, 194.9 MB
[runlim] sample:		118560.5 seconds, 194.9 MB
[runlim] sample:		118635.9 seconds, 194.9 MB
[runlim] sample:		118711.0 seconds, 194.9 MB
[runlim] sample:		118785.0 seconds, 194.9 MB
[runlim] sample:		118859.9 seconds, 195.3 MB
[runlim] sample:		118935.2 seconds, 195.3 MB
[runlim] sample:		119010.6 seconds, 195.3 MB
[runlim] sample:		119085.6 seconds, 195.3 MB
[runlim] sample:		119160.8 seconds, 195.3 MB
[runlim] sample:		119235.2 seconds, 195.3 MB
[runlim] sample:		119310.2 seconds, 195.3 MB
[runlim] sample:		119385.3 seconds, 195.4 MB
[runlim] sample:		119460.5 seconds, 195.4 MB
[runlim] sample:		119535.6 seconds, 195.4 MB
[runlim] sample:		119610.6 seconds, 195.4 MB
[runlim] sample:		119685.1 seconds, 195.4 MB
[runlim] sample:		119760.2 seconds, 195.4 MB
[runlim] sample:		119835.6 seconds, 195.4 MB
[runlim] sample:		119910.5 seconds, 195.4 MB
[runlim] sample:		119985.8 seconds, 195.4 MB
[runlim] sample:		120060.9 seconds, 195.4 MB
[runlim] sample:		120135.0 seconds, 195.4 MB
[runlim] sample:		120209.7 seconds, 195.5 MB
[runlim] sample:		120284.7 seconds, 195.5 MB
[runlim] sample:		120360.0 seconds, 195.5 MB
[runlim] sample:		120435.4 seconds, 195.6 MB
[runlim] sample:		120510.6 seconds, 195.6 MB
[runlim] sample:		120582.5 seconds, 195.6 MB
[runlim] sample:		120657.5 seconds, 195.8 MB
[runlim] sample:		120732.8 seconds, 195.8 MB
[runlim] sample:		120807.9 seconds, 195.8 MB
[runlim] sample:		120883.0 seconds, 196.4 MB
[runlim] sample:		120958.1 seconds, 196.4 MB
[runlim] sample:		121032.0 seconds, 196.4 MB
[runlim] sample:		121107.2 seconds, 196.4 MB
[runlim] sample:		121182.4 seconds, 196.4 MB
[runlim] sample:		121257.4 seconds, 196.4 MB
[runlim] sample:		121332.6 seconds, 196.5 MB
[runlim] sample:		121407.7 seconds, 196.5 MB
[runlim] sample:		121482.0 seconds, 196.5 MB
[runlim] sample:		121557.1 seconds, 196.5 MB
[runlim] sample:		121632.2 seconds, 196.5 MB
[runlim] sample:		121707.6 seconds, 196.5 MB
[runlim] sample:		121782.7 seconds, 196.5 MB
[runlim] sample:		121858.0 seconds, 196.6 MB
[runlim] sample:		121932.2 seconds, 196.6 MB
[runlim] sample:		122007.6 seconds, 196.7 MB
[runlim] sample:		122082.9 seconds, 196.7 MB
[runlim] sample:		122157.9 seconds, 196.7 MB
[runlim] sample:		122233.3 seconds, 196.7 MB
[runlim] sample:		122308.5 seconds, 196.7 MB
[runlim] sample:		122383.1 seconds, 196.9 MB
[runlim] sample:		122457.7 seconds, 197.0 MB
[runlim] sample:		122533.0 seconds, 197.0 MB
[runlim] sample:		122608.3 seconds, 197.0 MB
[runlim] sample:		122683.5 seconds, 197.0 MB
[runlim] sample:		122758.6 seconds, 197.1 MB
[runlim] sample:		122833.4 seconds, 197.1 MB
[runlim] sample:		122908.2 seconds, 197.2 MB
[runlim] sample:		122983.6 seconds, 197.2 MB
[runlim] sample:		123058.8 seconds, 197.3 MB
[runlim] sample:		123134.0 seconds, 197.3 MB
[runlim] sample:		123209.0 seconds, 197.3 MB
[runlim] sample:		123283.9 seconds, 197.3 MB
[runlim] sample:		123358.4 seconds, 197.7 MB
[runlim] sample:		123433.4 seconds, 197.7 MB
[runlim] sample:		123508.4 seconds, 197.7 MB
[runlim] sample:		123583.5 seconds, 197.7 MB
[runlim] sample:		123658.4 seconds, 197.7 MB
[runlim] sample:		123733.7 seconds, 197.7 MB
[runlim] sample:		123807.8 seconds, 197.7 MB
[runlim] sample:		123883.0 seconds, 197.7 MB
[runlim] sample:		123958.5 seconds, 197.8 MB
[runlim] sample:		124033.6 seconds, 197.8 MB
[runlim] sample:		124108.5 seconds, 197.8 MB
[runlim] sample:		124183.8 seconds, 197.8 MB
[runlim] sample:		124258.2 seconds, 197.8 MB
[runlim] sample:		124333.2 seconds, 197.8 MB
[runlim] sample:		124408.1 seconds, 197.8 MB
[runlim] sample:		124483.4 seconds, 198.3 MB
[runlim] sample:		124558.6 seconds, 198.3 MB
[runlim] sample:		124633.8 seconds, 198.3 MB
[runlim] sample:		124708.0 seconds, 198.8 MB
[runlim] sample:		124782.7 seconds, 198.8 MB
[runlim] sample:		124857.9 seconds, 198.8 MB
[runlim] sample:		124933.1 seconds, 198.8 MB
[runlim] sample:		125008.0 seconds, 198.8 MB
[runlim] sample:		125082.9 seconds, 198.8 MB
[runlim] sample:		125157.6 seconds, 198.8 MB
[runlim] sample:		125232.2 seconds, 198.8 MB
[runlim] sample:		125305.4 seconds, 198.8 MB
[runlim] sample:		125380.4 seconds, 198.8 MB
[runlim] sample:		125455.4 seconds, 198.9 MB
[runlim] sample:		125530.6 seconds, 198.9 MB
[runlim] sample:		125604.6 seconds, 198.9 MB
[runlim] sample:		125679.7 seconds, 198.9 MB
[runlim] sample:		125754.9 seconds, 198.9 MB
[runlim] sample:		125830.1 seconds, 198.9 MB
[runlim] sample:		125904.9 seconds, 198.9 MB
[runlim] sample:		125980.1 seconds, 198.9 MB
[runlim] sample:		126054.2 seconds, 198.9 MB
[runlim] sample:		126129.2 seconds, 198.9 MB
[runlim] sample:		126204.2 seconds, 198.9 MB
[runlim] sample:		126279.1 seconds, 198.9 MB
[runlim] sample:		126353.8 seconds, 198.9 MB
[runlim] sample:		126428.8 seconds, 198.9 MB
[runlim] sample:		126502.9 seconds, 198.9 MB
[runlim] sample:		126577.6 seconds, 198.9 MB
[runlim] sample:		126652.8 seconds, 198.9 MB
[runlim] sample:		126727.8 seconds, 198.9 MB
[runlim] sample:		126802.8 seconds, 198.9 MB
[runlim] sample:		126878.4 seconds, 198.9 MB
[runlim] sample:		126952.5 seconds, 198.9 MB
[runlim] sample:		127025.0 seconds, 124.4 MB
[runlim] sample:		127100.2 seconds, 139.8 MB
[runlim] sample:		127175.4 seconds, 145.1 MB
[runlim] sample:		127250.7 seconds, 149.3 MB
[runlim] sample:		127325.9 seconds, 151.4 MB
[runlim] sample:		127400.0 seconds, 156.2 MB
[runlim] sample:		127475.0 seconds, 158.9 MB
[runlim] sample:		127550.0 seconds, 163.1 MB
[runlim] sample:		127625.2 seconds, 164.3 MB
[runlim] sample:		127700.3 seconds, 164.6 MB
[runlim] sample:		127775.4 seconds, 164.8 MB
[runlim] sample:		127849.9 seconds, 165.0 MB
[runlim] sample:		127924.1 seconds, 165.3 MB
[runlim] sample:		127999.1 seconds, 165.5 MB
[runlim] sample:		128074.1 seconds, 165.7 MB
[runlim] sample:		128149.0 seconds, 165.8 MB
[runlim] sample:		128224.0 seconds, 165.8 MB
[runlim] sample:		128299.1 seconds, 165.9 MB
[runlim] sample:		128372.6 seconds, 165.9 MB
[runlim] sample:		128447.7 seconds, 165.9 MB
[runlim] sample:		128522.9 seconds, 166.3 MB
[runlim] sample:		128597.9 seconds, 166.7 MB
[runlim] sample:		128672.9 seconds, 167.0 MB
[runlim] sample:		128748.5 seconds, 167.1 MB
[runlim] sample:		128822.4 seconds, 167.8 MB
[runlim] sample:		128897.7 seconds, 167.8 MB
[runlim] sample:		128972.8 seconds, 167.9 MB
[runlim] sample:		129047.8 seconds, 167.9 MB
[runlim] sample:		129122.9 seconds, 168.0 MB
[runlim] sample:		129197.8 seconds, 168.1 MB
[runlim] sample:		129271.2 seconds, 168.2 MB
[runlim] sample:		129346.1 seconds, 168.2 MB
[runlim] sample:		129421.3 seconds, 168.5 MB
[runlim] sample:		129496.5 seconds, 168.5 MB
[runlim] sample:		129571.7 seconds, 168.5 MB
[runlim] sample:		129646.9 seconds, 168.7 MB
[runlim] sample:		129720.5 seconds, 168.8 MB
[runlim] sample:		129795.4 seconds, 168.8 MB
[runlim] sample:		129867.8 seconds, 168.9 MB
[runlim] sample:		129942.8 seconds, 168.9 MB
[runlim] sample:		130017.9 seconds, 168.9 MB
[runlim] sample:		130092.9 seconds, 169.0 MB
[runlim] sample:		130166.3 seconds, 169.1 MB
[runlim] sample:		130241.5 seconds, 169.1 MB
[runlim] sample:		130316.1 seconds, 169.2 MB
[runlim] sample:		130390.8 seconds, 169.2 MB
[runlim] sample:		130465.7 seconds, 169.2 MB
[runlim] sample:		130540.8 seconds, 169.2 MB
[runlim] sample:		130614.7 seconds, 169.2 MB
[runlim] sample:		130689.6 seconds, 169.2 MB
[runlim] sample:		130764.5 seconds, 169.6 MB
[runlim] sample:		130839.3 seconds, 169.7 MB
[runlim] sample:		130914.0 seconds, 169.8 MB
[runlim] sample:		130989.0 seconds, 169.9 MB
[runlim] sample:		131063.1 seconds, 169.9 MB
[runlim] sample:		131137.9 seconds, 170.2 MB
[runlim] sample:		131212.8 seconds, 170.3 MB
[runlim] sample:		131287.6 seconds, 170.8 MB
[runlim] sample:		131362.8 seconds, 170.9 MB
[runlim] sample:		131437.9 seconds, 170.9 MB
[runlim] sample:		131512.4 seconds, 170.9 MB
[runlim] sample:		131586.3 seconds, 170.9 MB
[runlim] sample:		131661.4 seconds, 170.9 MB
[runlim] sample:		131736.3 seconds, 171.0 MB
[runlim] sample:		131811.5 seconds, 171.0 MB
[runlim] sample:		131884.0 seconds, 84.1 MB
[runlim] sample:		131958.5 seconds, 118.8 MB
[runlim] sample:		132032.9 seconds, 133.2 MB
[runlim] sample:		132108.1 seconds, 135.3 MB
[runlim] sample:		132182.7 seconds, 140.8 MB
[runlim] sample:		132257.8 seconds, 143.5 MB
[runlim] sample:		132333.0 seconds, 143.9 MB
[runlim] sample:		132407.6 seconds, 144.3 MB
[runlim] sample:		132481.9 seconds, 146.5 MB
[runlim] sample:		132556.9 seconds, 147.9 MB
[runlim] sample:		132632.0 seconds, 147.9 MB
[runlim] sample:		132707.4 seconds, 147.9 MB
[runlim] sample:		132782.5 seconds, 148.2 MB
[runlim] sample:		132857.3 seconds, 148.2 MB
[runlim] sample:		132932.1 seconds, 148.3 MB
[runlim] sample:		133007.2 seconds, 148.5 MB
[runlim] sample:		133082.2 seconds, 149.4 MB
[runlim] sample:		133157.3 seconds, 149.9 MB
[runlim] sample:		133232.3 seconds, 149.9 MB
[runlim] sample:		133306.7 seconds, 150.3 MB
[runlim] sample:		133381.1 seconds, 150.4 MB
[runlim] sample:		133456.1 seconds, 150.5 MB
[runlim] sample:		133531.5 seconds, 150.8 MB
[runlim] sample:		133606.9 seconds, 150.8 MB
[runlim] sample:		133682.0 seconds, 150.8 MB
[runlim] sample:		133756.6 seconds, 151.4 MB
[runlim] sample:		133831.0 seconds, 151.6 MB
[runlim] sample:		133906.1 seconds, 151.8 MB
[runlim] sample:		133981.1 seconds, 151.8 MB
[runlim] sample:		134056.5 seconds, 151.8 MB
[runlim] sample:		134131.7 seconds, 151.8 MB
[runlim] sample:		134207.0 seconds, 151.8 MB
[runlim] sample:		134281.3 seconds, 151.9 MB
[runlim] sample:		134356.5 seconds, 152.3 MB
[runlim] sample:		134431.3 seconds, 153.0 MB
[runlim] sample:		134504.3 seconds, 153.1 MB
[runlim] sample:		134579.5 seconds, 153.4 MB
[runlim] sample:		134654.8 seconds, 153.4 MB
[runlim] sample:		134728.5 seconds, 153.5 MB
[runlim] sample:		134804.1 seconds, 153.5 MB
[runlim] sample:		134879.4 seconds, 153.5 MB
[runlim] sample:		134952.4 seconds, 105.9 MB
[runlim] sample:		135027.7 seconds, 125.5 MB
[runlim] sample:		135102.9 seconds, 139.1 MB
[runlim] sample:		135177.0 seconds, 143.2 MB
[runlim] sample:		135252.4 seconds, 145.5 MB
[runlim] sample:		135327.9 seconds, 155.8 MB
[runlim] sample:		135403.0 seconds, 157.8 MB
[runlim] sample:		135478.5 seconds, 163.2 MB
[runlim] sample:		135553.6 seconds, 164.4 MB
[runlim] sample:		135628.2 seconds, 166.6 MB
[runlim] sample:		135703.4 seconds, 169.6 MB
[runlim] sample:		135779.0 seconds, 170.7 MB
[runlim] sample:		135854.4 seconds, 171.5 MB
[runlim] sample:		135929.7 seconds, 171.6 MB
[runlim] sample:		136004.9 seconds, 171.9 MB
[runlim] sample:		136079.2 seconds, 171.9 MB
[runlim] sample:		136154.2 seconds, 172.1 MB
[runlim] sample:		136229.7 seconds, 173.4 MB
[runlim] sample:		136305.3 seconds, 173.5 MB
[runlim] sample:		136380.7 seconds, 173.5 MB
[runlim] sample:		136455.8 seconds, 173.7 MB
[runlim] sample:		136530.1 seconds, 174.3 MB
[runlim] sample:		136604.9 seconds, 174.9 MB
[runlim] sample:		136680.3 seconds, 175.2 MB
[runlim] sample:		136755.5 seconds, 175.4 MB
[runlim] sample:		136830.5 seconds, 175.5 MB
[runlim] sample:		136905.9 seconds, 175.7 MB
[runlim] sample:		136980.3 seconds, 175.8 MB
[runlim] sample:		137055.5 seconds, 176.1 MB
[runlim] sample:		137131.1 seconds, 176.2 MB
[runlim] sample:		137206.3 seconds, 176.3 MB
[runlim] sample:		137281.8 seconds, 176.3 MB
[runlim] sample:		137357.1 seconds, 176.3 MB
[runlim] sample:		137431.9 seconds, 176.6 MB
[runlim] sample:		137506.3 seconds, 177.3 MB
[runlim] sample:		137581.8 seconds, 178.1 MB
[runlim] sample:		137657.6 seconds, 178.9 MB
[runlim] sample:		137732.7 seconds, 178.9 MB
[runlim] sample:		137807.9 seconds, 179.4 MB
[runlim] sample:		137882.4 seconds, 179.4 MB
[runlim] sample:		137957.1 seconds, 179.5 MB
[runlim] sample:		138032.3 seconds, 179.5 MB
[runlim] sample:		138107.5 seconds, 179.6 MB
[runlim] sample:		138182.7 seconds, 179.9 MB
[runlim] sample:		138258.0 seconds, 180.0 MB
[runlim] sample:		138332.8 seconds, 180.7 MB
[runlim] sample:		138407.8 seconds, 180.8 MB
[runlim] sample:		138482.7 seconds, 180.9 MB
[runlim] sample:		138558.2 seconds, 180.9 MB
[runlim] sample:		138633.6 seconds, 181.0 MB
[runlim] sample:		138709.0 seconds, 182.2 MB
[runlim] sample:		138784.0 seconds, 182.3 MB
[runlim] sample:		138858.9 seconds, 183.1 MB
[runlim] sample:		138933.7 seconds, 183.4 MB
[runlim] sample:		139008.9 seconds, 184.3 MB
[runlim] sample:		139084.0 seconds, 184.4 MB
[runlim] sample:		139156.5 seconds, 184.6 MB
[runlim] sample:		139232.0 seconds, 184.9 MB
[runlim] sample:		139306.1 seconds, 185.3 MB
[runlim] sample:		139381.2 seconds, 185.4 MB
[runlim] sample:		139456.5 seconds, 185.4 MB
[runlim] sample:		139531.5 seconds, 185.4 MB
[runlim] sample:		139606.5 seconds, 185.5 MB
[runlim] sample:		139681.8 seconds, 185.5 MB
[runlim] sample:		139755.9 seconds, 185.5 MB
[runlim] sample:		139830.5 seconds, 185.7 MB
[runlim] sample:		139906.0 seconds, 186.2 MB
[runlim] sample:		139981.1 seconds, 186.3 MB
[runlim] sample:		140056.2 seconds, 186.4 MB
[runlim] sample:		140131.4 seconds, 186.4 MB
[runlim] sample:		140205.8 seconds, 186.4 MB
[runlim] sample:		140280.6 seconds, 186.6 MB
[runlim] sample:		140356.0 seconds, 186.7 MB
[runlim] sample:		140431.2 seconds, 186.8 MB
[runlim] sample:		140506.0 seconds, 186.9 MB
[runlim] sample:		140581.1 seconds, 187.0 MB
[runlim] sample:		140655.1 seconds, 187.2 MB
[runlim] sample:		140730.1 seconds, 187.2 MB
[runlim] sample:		140805.0 seconds, 187.3 MB
[runlim] sample:		140880.1 seconds, 187.4 MB
[runlim] sample:		140955.4 seconds, 187.6 MB
[runlim] sample:		141030.9 seconds, 187.7 MB
[runlim] sample:		141105.1 seconds, 187.9 MB
[runlim] sample:		141180.1 seconds, 188.0 MB
[runlim] sample:		141255.5 seconds, 188.0 MB
[runlim] sample:		141330.7 seconds, 188.1 MB
[runlim] sample:		141405.7 seconds, 188.2 MB
[runlim] sample:		141480.7 seconds, 188.3 MB
[runlim] sample:		141554.8 seconds, 190.4 MB
[runlim] sample:		141629.6 seconds, 190.7 MB
[runlim] sample:		141704.7 seconds, 191.0 MB
[runlim] sample:		141779.9 seconds, 191.1 MB
[runlim] sample:		141855.0 seconds, 191.2 MB
[runlim] sample:		141930.0 seconds, 191.4 MB
[runlim] sample:		142003.9 seconds, 192.9 MB
[runlim] sample:		142078.9 seconds, 193.1 MB
[runlim] sample:		142153.8 seconds, 193.9 MB
[runlim] sample:		142229.4 seconds, 194.1 MB
[runlim] sample:		142304.8 seconds, 194.1 MB
[runlim] sample:		142380.1 seconds, 194.3 MB
[runlim] sample:		142454.5 seconds, 194.8 MB
[runlim] sample:		142529.5 seconds, 195.2 MB
[runlim] sample:		142604.5 seconds, 195.2 MB
[runlim] sample:		142679.4 seconds, 195.8 MB
[runlim] sample:		142754.6 seconds, 195.8 MB
[runlim] sample:		142829.7 seconds, 195.9 MB
[runlim] sample:		142903.8 seconds, 195.9 MB
[runlim] sample:		142979.0 seconds, 196.0 MB
[runlim] sample:		143053.6 seconds, 196.2 MB
[runlim] sample:		143128.8 seconds, 196.2 MB
[runlim] sample:		143204.4 seconds, 196.2 MB
[runlim] sample:		143279.8 seconds, 196.2 MB
[runlim] sample:		143354.0 seconds, 196.3 MB
[runlim] sample:		143429.6 seconds, 196.3 MB
[runlim] sample:		143505.0 seconds, 196.6 MB
[runlim] sample:		143580.6 seconds, 196.6 MB
[runlim] sample:		143655.9 seconds, 196.6 MB
[runlim] sample:		143731.6 seconds, 196.7 MB
[runlim] sample:		143803.0 seconds, 196.7 MB
[runlim] sample:		143878.5 seconds, 196.8 MB
[runlim] sample:		143953.6 seconds, 196.8 MB
[runlim] sample:		144028.9 seconds, 196.9 MB
[runlim] sample:		144104.0 seconds, 196.9 MB
[runlim] sample:		144179.0 seconds, 196.9 MB
[runlim] sample:		144254.2 seconds, 196.9 MB
[runlim] sample:		144328.4 seconds, 196.9 MB
[runlim] sample:		144403.2 seconds, 196.9 MB
[runlim] sample:		144478.2 seconds, 197.0 MB
[runlim] sample:		144553.2 seconds, 197.0 MB
[runlim] sample:		144628.3 seconds, 197.0 MB
[runlim] sample:		144703.6 seconds, 197.9 MB
[runlim] sample:		144778.1 seconds, 197.9 MB
[runlim] sample:		144852.9 seconds, 198.1 MB
[runlim] sample:		144928.2 seconds, 198.2 MB
[runlim] sample:		145003.5 seconds, 198.3 MB
[runlim] sample:		145078.8 seconds, 198.4 MB
[runlim] sample:		145154.1 seconds, 198.4 MB
[runlim] sample:		145228.3 seconds, 198.5 MB
[runlim] sample:		145303.2 seconds, 198.5 MB
[runlim] sample:		145378.6 seconds, 198.5 MB
[runlim] sample:		145453.7 seconds, 198.5 MB
[runlim] sample:		145529.1 seconds, 198.7 MB
[runlim] sample:		145604.2 seconds, 198.7 MB
[runlim] sample:		145678.5 seconds, 198.7 MB
[runlim] sample:		145753.8 seconds, 198.9 MB
[runlim] sample:		145829.1 seconds, 199.4 MB
[runlim] sample:		145904.3 seconds, 199.7 MB
[runlim] sample:		145979.5 seconds, 200.2 MB
[runlim] sample:		146054.8 seconds, 200.3 MB
[runlim] sample:		146128.6 seconds, 200.4 MB
[runlim] sample:		146203.8 seconds, 200.5 MB
[runlim] sample:		146279.1 seconds, 201.0 MB
[runlim] sample:		146354.5 seconds, 201.1 MB
[runlim] sample:		146430.0 seconds, 201.2 MB
[runlim] sample:		146505.8 seconds, 201.4 MB
[runlim] sample:		146580.1 seconds, 201.4 MB
[runlim] sample:		146655.4 seconds, 201.4 MB
[runlim] sample:		146730.9 seconds, 201.4 MB
[runlim] sample:		146806.5 seconds, 201.5 MB
[runlim] sample:		146882.2 seconds, 201.5 MB
[runlim] sample:		146957.8 seconds, 201.5 MB
[runlim] sample:		147032.3 seconds, 201.5 MB
[runlim] sample:		147107.6 seconds, 201.5 MB
[runlim] sample:		147182.8 seconds, 202.0 MB
[runlim] sample:		147258.1 seconds, 202.1 MB
[runlim] sample:		147333.4 seconds, 202.1 MB
[runlim] sample:		147408.7 seconds, 202.2 MB
[runlim] sample:		147484.1 seconds, 202.3 MB
[runlim] sample:		147558.2 seconds, 202.3 MB
[runlim] sample:		147633.3 seconds, 202.3 MB
[runlim] sample:		147709.0 seconds, 202.4 MB
[runlim] sample:		147784.5 seconds, 202.6 MB
[runlim] sample:		147859.8 seconds, 203.0 MB
[runlim] sample:		147934.9 seconds, 204.0 MB
[runlim] sample:		148009.1 seconds, 204.1 MB
[runlim] sample:		148084.0 seconds, 204.1 MB
[runlim] sample:		148159.5 seconds, 204.5 MB
[runlim] sample:		148235.1 seconds, 204.6 MB
[runlim] sample:		148310.4 seconds, 204.6 MB
[runlim] sample:		148382.8 seconds, 205.9 MB
[runlim] sample:		148457.0 seconds, 205.9 MB
[runlim] sample:		148531.8 seconds, 206.0 MB
[runlim] sample:		148607.1 seconds, 206.0 MB
[runlim] sample:		148682.5 seconds, 206.1 MB
[runlim] sample:		148757.9 seconds, 206.2 MB
[runlim] sample:		148833.1 seconds, 206.3 MB
[runlim] sample:		148907.6 seconds, 206.4 MB
[runlim] sample:		148982.5 seconds, 206.4 MB
[runlim] sample:		149057.6 seconds, 206.7 MB
[runlim] sample:		149133.2 seconds, 206.7 MB
[runlim] sample:		149208.6 seconds, 206.7 MB
[runlim] sample:		149284.2 seconds, 206.7 MB
[runlim] sample:		149358.7 seconds, 206.7 MB
[runlim] sample:		149433.5 seconds, 206.7 MB
[runlim] sample:		149508.7 seconds, 207.1 MB
[runlim] sample:		149579.7 seconds, 207.1 MB
[runlim] sample:		149650.8 seconds, 207.1 MB
[runlim] sample:		149725.9 seconds, 207.3 MB
[runlim] sample:		149800.1 seconds, 207.3 MB
[runlim] sample:		149875.0 seconds, 207.3 MB
[runlim] sample:		149950.4 seconds, 207.4 MB
[runlim] sample:		150025.6 seconds, 207.4 MB
[runlim] sample:		150100.6 seconds, 207.6 MB
[runlim] sample:		150175.7 seconds, 208.8 MB
[runlim] sample:		150250.5 seconds, 208.9 MB
[runlim] sample:		150325.3 seconds, 209.0 MB
[runlim] sample:		150400.5 seconds, 209.8 MB
[runlim] sample:		150475.8 seconds, 210.0 MB
[runlim] sample:		150550.9 seconds, 210.0 MB
[runlim] sample:		150626.0 seconds, 210.0 MB
[runlim] sample:		150701.3 seconds, 210.1 MB
[runlim] sample:		150775.4 seconds, 210.1 MB
[runlim] sample:		150850.6 seconds, 210.1 MB
[runlim] sample:		150925.8 seconds, 210.5 MB
[runlim] sample:		151001.0 seconds, 210.5 MB
[runlim] sample:		151076.4 seconds, 210.5 MB
[runlim] sample:		151152.0 seconds, 210.7 MB
[runlim] sample:		151226.0 seconds, 210.9 MB
[runlim] sample:		151301.3 seconds, 210.9 MB
[runlim] sample:		151376.8 seconds, 210.9 MB
[runlim] sample:		151452.1 seconds, 210.9 MB
[runlim] sample:		151527.7 seconds, 211.0 MB
[runlim] sample:		151602.9 seconds, 211.0 MB
[runlim] sample:		151677.0 seconds, 211.0 MB
[runlim] sample:		151752.3 seconds, 211.2 MB
[runlim] sample:		151827.4 seconds, 211.3 MB
