[runlim] version:		1.7
[runlim] sample:		194222.4 seconds, 978.5 MB
[runlim] sample:		194262.3 seconds, 978.5 MB
[runlim] sample:		194302.3 seconds, 978.5 MB
[runlim] sample:		194342.3 seconds, 978.5 MB
[runlim] sample:		194382.0 seconds, 978.5 MB
[runlim] sample:		194422.0 seconds, 978.5 MB
[runlim] sample:		194461.9 seconds, 978.5 MB
[runlim] sample:		194501.9 seconds, 978.5 MB
[runlim] sample:		194542.0 seconds, 978.7 MB
[runlim] sample:		194582.0 seconds, 978.7 MB
[runlim] sample:		194622.0 seconds, 978.7 MB
[runlim] sample:		194661.8 seconds, 979.1 MB
[runlim] sample:		194701.8 seconds, 980.4 MB
[runlim] sample:		194741.8 seconds, 980.5 MB
[runlim] sample:		194781.8 seconds, 981.0 MB
[runlim] sample:		194821.8 seconds, 981.0 MB
[runlim] sample:		194861.8 seconds, 981.6 MB
[runlim] sample:		194901.9 seconds, 981.9 MB
[runlim] sample:		194941.9 seconds, 981.9 MB
[runlim] sample:		194981.8 seconds, 981.9 MB
[runlim] sample:		195021.8 seconds, 982.0 MB
[runlim] sample:		195061.8 seconds, 982.0 MB
[runlim] sample:		195101.8 seconds, 982.0 MB
[runlim] sample:		195141.8 seconds, 982.0 MB
[runlim] sample:		195181.7 seconds, 982.0 MB
[runlim] sample:		195221.7 seconds, 982.0 MB
[runlim] sample:		195261.7 seconds, 982.0 MB
[runlim] sample:		195301.5 seconds, 982.0 MB
[runlim] sample:		195341.4 seconds, 982.0 MB
[runlim] sample:		195381.4 seconds, 982.0 MB
[runlim] sample:		195421.4 seconds, 982.0 MB
[runlim] sample:		195461.5 seconds, 982.0 MB
[runlim] sample:		195501.5 seconds, 982.0 MB
[runlim] sample:		195541.5 seconds, 982.0 MB
[runlim] sample:		195581.5 seconds, 982.0 MB
[runlim] sample:		195621.5 seconds, 982.7 MB
[runlim] sample:		195661.5 seconds, 982.8 MB
[runlim] sample:		195701.1 seconds, 982.8 MB
[runlim] sample:		195741.1 seconds, 982.8 MB
[runlim] sample:		195781.1 seconds, 982.8 MB
[runlim] sample:		195820.7 seconds, 982.8 MB
[runlim] sample:		195860.9 seconds, 982.8 MB
[runlim] sample:		195900.5 seconds, 982.8 MB
[runlim] sample:		195940.0 seconds, 982.8 MB
[runlim] sample:		195980.0 seconds, 982.8 MB
[runlim] sample:		196020.0 seconds, 982.8 MB
[runlim] sample:		196060.0 seconds, 982.8 MB
[runlim] sample:		196100.3 seconds, 982.8 MB
[runlim] sample:		196140.3 seconds, 982.8 MB
[runlim] sample:		196180.5 seconds, 982.8 MB
[runlim] sample:		196220.4 seconds, 982.8 MB
[runlim] sample:		196260.4 seconds, 982.8 MB
[runlim] sample:		196300.3 seconds, 982.8 MB
[runlim] sample:		196340.0 seconds, 982.8 MB
[runlim] sample:		196380.0 seconds, 982.8 MB
[runlim] sample:		196420.0 seconds, 982.8 MB
[runlim] sample:		196460.1 seconds, 982.8 MB
[runlim] sample:		196499.9 seconds, 982.8 MB
[runlim] sample:		196540.2 seconds, 982.8 MB
[runlim] sample:		196580.2 seconds, 982.8 MB
[runlim] sample:		196620.2 seconds, 982.8 MB
[runlim] sample:		196660.2 seconds, 982.8 MB
[runlim] sample:		196700.2 seconds, 982.8 MB
[runlim] sample:		196740.2 seconds, 982.8 MB
[runlim] sample:		196780.2 seconds, 982.8 MB
[runlim] sample:		196820.2 seconds, 982.8 MB
[runlim] sample:		196860.2 seconds, 982.8 MB
[runlim] sample:		196899.5 seconds, 982.8 MB
[runlim] sample:		196939.5 seconds, 982.8 MB
[runlim] sample:		196979.5 seconds, 982.8 MB
[runlim] sample:		197019.5 seconds, 982.8 MB
[runlim] sample:		197059.5 seconds, 982.8 MB
[runlim] sample:		197099.5 seconds, 982.8 MB
[runlim] sample:		197139.4 seconds, 982.8 MB
[runlim] sample:		197179.4 seconds, 982.8 MB
[runlim] sample:		197219.4 seconds, 982.8 MB
[runlim] sample:		197259.2 seconds, 982.8 MB
[runlim] sample:		197299.5 seconds, 982.8 MB
[runlim] sample:		197339.5 seconds, 982.8 MB
[runlim] sample:		197379.5 seconds, 984.1 MB
[runlim] sample:		197419.4 seconds, 984.2 MB
[runlim] sample:		197459.4 seconds, 984.2 MB
[runlim] sample:		197499.4 seconds, 984.2 MB
[runlim] sample:		197539.4 seconds, 984.2 MB
[runlim] sample:		197579.4 seconds, 984.2 MB
[runlim] sample:		197619.4 seconds, 985.2 MB
[runlim] sample:		197659.4 seconds, 986.8 MB
[runlim] sample:		197699.4 seconds, 986.8 MB
[runlim] sample:		197739.4 seconds, 986.9 MB
[runlim] sample:		197779.3 seconds, 986.9 MB
[runlim] sample:		197819.3 seconds, 986.9 MB
[runlim] sample:		197859.2 seconds, 986.9 MB
[runlim] sample:		197899.2 seconds, 986.9 MB
[runlim] sample:		197938.8 seconds, 986.9 MB
[runlim] sample:		197978.8 seconds, 986.9 MB
[runlim] sample:		198019.1 seconds, 986.9 MB
[runlim] sample:		198059.0 seconds, 986.9 MB
[runlim] sample:		198099.0 seconds, 986.9 MB
[runlim] sample:		198138.7 seconds, 986.9 MB
[runlim] sample:		198178.7 seconds, 986.9 MB
[runlim] sample:		198218.7 seconds, 986.9 MB
[runlim] sample:		198258.8 seconds, 986.9 MB
[runlim] sample:		198299.0 seconds, 986.9 MB
[runlim] sample:		198338.5 seconds, 986.9 MB
[runlim] sample:		198378.0 seconds, 986.9 MB
[runlim] sample:		198418.0 seconds, 986.9 MB
[runlim] sample:		198457.8 seconds, 986.9 MB
[runlim] sample:		198497.5 seconds, 986.9 MB
[runlim] sample:		198537.4 seconds, 986.9 MB
[runlim] sample:		198577.4 seconds, 986.9 MB
[runlim] sample:		198617.4 seconds, 986.9 MB
[runlim] sample:		198657.4 seconds, 986.9 MB
[runlim] sample:		198697.4 seconds, 986.9 MB
[runlim] sample:		198737.3 seconds, 986.9 MB
[runlim] sample:		198776.9 seconds, 986.9 MB
[runlim] sample:		198816.5 seconds, 986.9 MB
[runlim] sample:		198856.3 seconds, 986.9 MB
[runlim] sample:		198896.4 seconds, 986.9 MB
[runlim] sample:		198936.4 seconds, 986.9 MB
[runlim] sample:		198976.4 seconds, 986.9 MB
[runlim] sample:		199016.3 seconds, 986.9 MB
[runlim] sample:		199056.2 seconds, 986.9 MB
[runlim] sample:		199096.4 seconds, 986.9 MB
[runlim] sample:		199136.4 seconds, 986.9 MB
[runlim] sample:		199176.3 seconds, 986.9 MB
[runlim] sample:		199216.3 seconds, 986.9 MB
[runlim] sample:		199256.4 seconds, 986.9 MB
[runlim] sample:		199296.4 seconds, 986.9 MB
[runlim] sample:		199336.4 seconds, 986.9 MB
[runlim] sample:		199376.0 seconds, 986.9 MB
[runlim] sample:		199416.0 seconds, 987.0 MB
[runlim] sample:		199456.4 seconds, 987.0 MB
[runlim] sample:		199496.5 seconds, 987.0 MB
[runlim] sample:		199536.6 seconds, 987.0 MB
[runlim] sample:		199576.6 seconds, 987.0 MB
[runlim] sample:		199616.8 seconds, 987.0 MB
[runlim] sample:		199656.8 seconds, 987.0 MB
[runlim] sample:		199696.8 seconds, 987.0 MB
[runlim] sample:		199736.8 seconds, 987.0 MB
[runlim] sample:		199776.8 seconds, 987.0 MB
[runlim] sample:		199816.8 seconds, 987.0 MB
[runlim] sample:		199857.0 seconds, 987.0 MB
[runlim] sample:		199897.0 seconds, 987.0 MB
[runlim] sample:		199937.0 seconds, 987.0 MB
[runlim] sample:		199976.8 seconds, 987.0 MB
[runlim] sample:		200016.8 seconds, 987.0 MB
[runlim] sample:		200056.8 seconds, 987.0 MB
[runlim] sample:		200096.8 seconds, 987.0 MB
[runlim] sample:		200136.8 seconds, 987.0 MB
[runlim] sample:		200176.8 seconds, 987.0 MB
[runlim] sample:		200216.7 seconds, 987.0 MB
[runlim] sample:		200256.7 seconds, 989.9 MB
[runlim] sample:		200296.7 seconds, 990.0 MB
[runlim] sample:		200336.7 seconds, 990.1 MB
[runlim] sample:		200376.7 seconds, 990.1 MB
[runlim] sample:		200416.7 seconds, 990.1 MB
[runlim] sample:		200456.7 seconds, 990.2 MB
[runlim] sample:		200496.7 seconds, 990.3 MB
[runlim] sample:		200536.3 seconds, 990.3 MB
[runlim] sample:		200576.3 seconds, 990.4 MB
[runlim] sample:		200616.5 seconds, 990.6 MB
[runlim] sample:		200656.5 seconds, 990.6 MB
[runlim] sample:		200696.5 seconds, 991.1 MB
[runlim] sample:		200736.5 seconds, 991.1 MB
[runlim] sample:		200776.4 seconds, 991.1 MB
[runlim] sample:		200816.6 seconds, 991.1 MB
[runlim] sample:		200856.5 seconds, 991.1 MB
[runlim] sample:		200896.5 seconds, 991.2 MB
[runlim] sample:		200936.7 seconds, 991.2 MB
[runlim] sample:		200976.6 seconds, 991.2 MB
[runlim] sample:		201016.6 seconds, 991.2 MB
[runlim] sample:		201056.6 seconds, 991.4 MB
[runlim] sample:		201096.6 seconds, 991.4 MB
[runlim] sample:		201136.5 seconds, 991.4 MB
[runlim] sample:		201176.4 seconds, 991.4 MB
[runlim] sample:		201216.4 seconds, 991.4 MB
[runlim] sample:		201256.4 seconds, 991.4 MB
[runlim] sample:		201296.6 seconds, 991.4 MB
[runlim] sample:		201336.6 seconds, 991.4 MB
[runlim] sample:		201376.8 seconds, 991.4 MB
[runlim] sample:		201417.0 seconds, 991.4 MB
[runlim] sample:		201457.0 seconds, 991.4 MB
[runlim] sample:		201496.8 seconds, 991.4 MB
[runlim] sample:		201536.9 seconds, 991.4 MB
[runlim] sample:		201576.8 seconds, 991.4 MB
[runlim] sample:		201616.6 seconds, 991.4 MB
[runlim] sample:		201656.6 seconds, 991.4 MB
[runlim] sample:		201696.6 seconds, 991.4 MB
[runlim] sample:		201736.6 seconds, 991.4 MB
[runlim] sample:		201776.6 seconds, 991.4 MB
[runlim] sample:		201816.6 seconds, 992.0 MB
[runlim] sample:		201856.6 seconds, 992.0 MB
[runlim] sample:		201896.2 seconds, 992.0 MB
[runlim] sample:		201936.2 seconds, 993.0 MB
[runlim] sample:		201976.2 seconds, 993.0 MB
[runlim] sample:		202016.2 seconds, 993.0 MB
[runlim] sample:		202056.6 seconds, 993.1 MB
[runlim] sample:		202096.7 seconds, 993.9 MB
[runlim] sample:		202136.7 seconds, 994.1 MB
[runlim] sample:		202176.9 seconds, 994.3 MB
[runlim] sample:		202216.8 seconds, 994.3 MB
[runlim] sample:		202256.8 seconds, 994.3 MB
[runlim] sample:		202296.9 seconds, 994.3 MB
[runlim] sample:		202336.8 seconds, 994.3 MB
[runlim] sample:		202376.5 seconds, 994.3 MB
[runlim] sample:		202416.5 seconds, 994.3 MB
[runlim] sample:		202456.7 seconds, 994.4 MB
[runlim] sample:		202496.7 seconds, 994.5 MB
[runlim] sample:		202536.6 seconds, 994.5 MB
[runlim] sample:		202576.6 seconds, 994.5 MB
[runlim] sample:		202616.4 seconds, 994.5 MB
[runlim] sample:		202656.2 seconds, 994.5 MB
[runlim] sample:		202696.2 seconds, 994.5 MB
[runlim] sample:		202736.2 seconds, 994.5 MB
[runlim] sample:		202776.3 seconds, 994.5 MB
[runlim] sample:		202816.5 seconds, 994.5 MB
[runlim] sample:		202856.5 seconds, 994.5 MB
[runlim] sample:		202896.4 seconds, 994.5 MB
[runlim] sample:		202936.5 seconds, 994.5 MB
[runlim] sample:		202976.5 seconds, 994.5 MB
[runlim] sample:		203016.4 seconds, 994.5 MB
[runlim] sample:		203056.4 seconds, 994.5 MB
[runlim] sample:		203096.3 seconds, 994.5 MB
[runlim] sample:		203136.6 seconds, 994.5 MB
[runlim] sample:		203176.6 seconds, 994.5 MB
[runlim] sample:		203216.7 seconds, 994.5 MB
[runlim] sample:		203256.5 seconds, 994.5 MB
[runlim] sample:		203296.5 seconds, 994.5 MB
[runlim] sample:		203336.5 seconds, 994.5 MB
[runlim] sample:		203376.5 seconds, 994.5 MB
[runlim] sample:		203416.5 seconds, 994.5 MB
[runlim] sample:		203456.5 seconds, 994.5 MB
[runlim] sample:		203496.5 seconds, 994.5 MB
[runlim] sample:		203536.5 seconds, 994.5 MB
[runlim] sample:		203576.3 seconds, 994.5 MB
[runlim] sample:		203616.3 seconds, 994.5 MB
[runlim] sample:		203656.3 seconds, 994.5 MB
[runlim] sample:		203695.8 seconds, 994.5 MB
[runlim] sample:		203735.8 seconds, 994.5 MB
[runlim] sample:		203776.2 seconds, 994.5 MB
[runlim] sample:		203816.3 seconds, 994.5 MB
[runlim] sample:		203856.3 seconds, 994.5 MB
[runlim] sample:		203896.1 seconds, 994.5 MB
[runlim] sample:		203936.1 seconds, 994.5 MB
[runlim] sample:		203976.1 seconds, 994.5 MB
[runlim] sample:		204016.2 seconds, 994.5 MB
[runlim] sample:		204056.2 seconds, 994.5 MB
[runlim] sample:		204096.2 seconds, 994.5 MB
[runlim] sample:		204136.3 seconds, 994.5 MB
[runlim] sample:		204176.3 seconds, 994.5 MB
[runlim] sample:		204216.8 seconds, 994.5 MB
[runlim] sample:		204256.8 seconds, 994.5 MB
[runlim] sample:		204297.3 seconds, 994.5 MB
[runlim] sample:		204337.3 seconds, 994.5 MB
[runlim] sample:		204377.3 seconds, 994.5 MB
[runlim] sample:		204417.3 seconds, 994.5 MB
[runlim] sample:		204457.4 seconds, 994.5 MB
[runlim] sample:		204497.4 seconds, 994.5 MB
[runlim] sample:		204537.1 seconds, 994.5 MB
[runlim] sample:		204577.7 seconds, 994.5 MB
[runlim] sample:		204617.7 seconds, 994.5 MB
[runlim] sample:		204658.0 seconds, 995.1 MB
[runlim] sample:		204698.0 seconds, 996.0 MB
[runlim] sample:		204738.0 seconds, 996.0 MB
[runlim] sample:		204778.0 seconds, 996.0 MB
[runlim] sample:		204817.7 seconds, 996.0 MB
[runlim] sample:		204857.8 seconds, 996.4 MB
[runlim] sample:		204897.8 seconds, 996.5 MB
[runlim] sample:		204937.8 seconds, 996.5 MB
[runlim] sample:		204977.8 seconds, 996.5 MB
[runlim] sample:		205017.3 seconds, 996.5 MB
[runlim] sample:		205057.4 seconds, 996.5 MB
[runlim] sample:		205097.4 seconds, 996.5 MB
[runlim] sample:		205137.4 seconds, 996.7 MB
[runlim] sample:		205177.4 seconds, 996.8 MB
[runlim] sample:		205217.4 seconds, 996.8 MB
[runlim] sample:		205257.4 seconds, 996.8 MB
[runlim] sample:		205297.4 seconds, 996.8 MB
[runlim] sample:		205338.0 seconds, 996.8 MB
[runlim] sample:		205378.2 seconds, 997.0 MB
[runlim] sample:		205418.2 seconds, 997.5 MB
[runlim] sample:		205458.2 seconds, 997.5 MB
[runlim] sample:		205498.2 seconds, 997.8 MB
[runlim] sample:		205538.1 seconds, 997.8 MB
[runlim] sample:		205577.7 seconds, 997.8 MB
[runlim] sample:		205617.7 seconds, 997.8 MB
[runlim] sample:		205657.6 seconds, 997.8 MB
[runlim] sample:		205697.6 seconds, 997.8 MB
[runlim] sample:		205737.4 seconds, 997.8 MB
[runlim] sample:		205777.3 seconds, 997.8 MB
[runlim] sample:		205817.5 seconds, 997.8 MB
[runlim] sample:		205857.8 seconds, 997.8 MB
[runlim] sample:		205898.1 seconds, 997.8 MB
[runlim] sample:		205938.5 seconds, 997.8 MB
[runlim] sample:		205978.8 seconds, 997.8 MB
[runlim] sample:		206018.8 seconds, 997.8 MB
[runlim] sample:		206059.1 seconds, 997.8 MB
[runlim] sample:		206099.2 seconds, 997.8 MB
[runlim] sample:		206139.2 seconds, 997.8 MB
[runlim] sample:		206179.0 seconds, 997.8 MB
[runlim] sample:		206219.0 seconds, 997.8 MB
[runlim] sample:		206258.6 seconds, 997.8 MB
[runlim] sample:		206298.6 seconds, 997.8 MB
[runlim] sample:		206338.1 seconds, 997.8 MB
[runlim] sample:		206378.3 seconds, 997.8 MB
[runlim] sample:		206418.2 seconds, 997.8 MB
[runlim] sample:		206458.2 seconds, 997.8 MB
[runlim] sample:		206497.9 seconds, 997.8 MB
[runlim] sample:		206538.4 seconds, 999.0 MB
[runlim] sample:		206578.4 seconds, 999.8 MB
[runlim] sample:		206618.4 seconds, 999.8 MB
[runlim] sample:		206658.1 seconds, 1000.2 MB
[runlim] sample:		206698.1 seconds, 1000.2 MB
[runlim] sample:		206738.2 seconds, 1000.2 MB
[runlim] sample:		206778.5 seconds, 1000.2 MB
[runlim] sample:		206818.4 seconds, 1000.2 MB
[runlim] sample:		206858.8 seconds, 1000.2 MB
[runlim] sample:		206898.8 seconds, 1000.2 MB
[runlim] sample:		206939.0 seconds, 1000.2 MB
[runlim] sample:		206979.0 seconds, 1000.2 MB
[runlim] sample:		207019.3 seconds, 1000.3 MB
[runlim] sample:		207059.4 seconds, 1000.3 MB
[runlim] sample:		207099.4 seconds, 1000.3 MB
[runlim] sample:		207139.5 seconds, 1000.3 MB
[runlim] sample:		207179.5 seconds, 1000.3 MB
[runlim] sample:		207219.5 seconds, 1000.3 MB
[runlim] sample:		207260.5 seconds, 1000.3 MB
[runlim] sample:		207300.5 seconds, 1000.3 MB
[runlim] sample:		207340.5 seconds, 1000.3 MB
[runlim] sample:		207380.5 seconds, 1000.3 MB
[runlim] sample:		207420.7 seconds, 1000.3 MB
[runlim] sample:		207460.7 seconds, 1000.3 MB
[runlim] sample:		207500.6 seconds, 1000.3 MB
[runlim] sample:		207541.1 seconds, 1000.3 MB
[runlim] sample:		207581.0 seconds, 1000.3 MB
[runlim] sample:		207620.7 seconds, 1000.3 MB
[runlim] sample:		207660.8 seconds, 1000.3 MB
[runlim] sample:		207700.6 seconds, 1000.3 MB
[runlim] sample:		207740.6 seconds, 1000.3 MB
[runlim] sample:		207780.6 seconds, 1000.3 MB
[runlim] sample:		207820.6 seconds, 1000.3 MB
[runlim] sample:		207860.6 seconds, 1000.3 MB
[runlim] sample:		207900.5 seconds, 1000.3 MB
[runlim] sample:		207940.5 seconds, 1000.3 MB
[runlim] sample:		207980.5 seconds, 1000.3 MB
[runlim] sample:		208020.5 seconds, 1000.3 MB
[runlim] sample:		208060.5 seconds, 1000.3 MB
[runlim] sample:		208100.6 seconds, 1000.3 MB
[runlim] sample:		208140.6 seconds, 1000.3 MB
[runlim] sample:		208180.6 seconds, 1000.3 MB
[runlim] sample:		208220.9 seconds, 1000.3 MB
[runlim] sample:		208260.7 seconds, 1000.3 MB
[runlim] sample:		208300.7 seconds, 1000.3 MB
[runlim] sample:		208340.6 seconds, 1000.3 MB
[runlim] sample:		208380.6 seconds, 1000.3 MB
[runlim] sample:		208420.5 seconds, 1000.4 MB
[runlim] sample:		208460.5 seconds, 1000.4 MB
[runlim] sample:		208500.5 seconds, 1000.4 MB
[runlim] sample:		208540.5 seconds, 1000.4 MB
[runlim] sample:		208580.5 seconds, 1000.4 MB
[runlim] sample:		208620.5 seconds, 1000.4 MB
[runlim] sample:		208660.4 seconds, 1000.4 MB
[runlim] sample:		208700.4 seconds, 1000.4 MB
[runlim] sample:		208740.4 seconds, 1000.4 MB
[runlim] sample:		208780.3 seconds, 1000.4 MB
[runlim] sample:		208820.2 seconds, 1000.4 MB
[runlim] sample:		208860.1 seconds, 1000.4 MB
[runlim] sample:		208900.1 seconds, 1000.4 MB
[runlim] sample:		208940.1 seconds, 1000.4 MB
[runlim] sample:		208980.1 seconds, 1000.4 MB
[runlim] sample:		209020.1 seconds, 1000.4 MB
[runlim] sample:		209060.4 seconds, 1000.4 MB
[runlim] sample:		209100.7 seconds, 1001.4 MB
[runlim] sample:		209140.7 seconds, 1001.6 MB
[runlim] sample:		209180.7 seconds, 1001.6 MB
[runlim] sample:		209220.7 seconds, 1001.8 MB
[runlim] sample:		209260.7 seconds, 1001.8 MB
[runlim] sample:		209300.7 seconds, 1001.8 MB
[runlim] sample:		209340.7 seconds, 1001.9 MB
[runlim] sample:		209380.7 seconds, 1001.9 MB
[runlim] sample:		209420.7 seconds, 1002.2 MB
[runlim] sample:		209460.7 seconds, 1002.2 MB
[runlim] sample:		209500.7 seconds, 1002.2 MB
[runlim] sample:		209540.9 seconds, 1002.2 MB
[runlim] sample:		209581.1 seconds, 1002.2 MB
[runlim] sample:		209621.1 seconds, 1002.2 MB
[runlim] sample:		209661.6 seconds, 1002.2 MB
[runlim] sample:		209701.6 seconds, 1002.3 MB
[runlim] sample:		209741.3 seconds, 1002.3 MB
[runlim] sample:		209781.1 seconds, 1002.3 MB
[runlim] sample:		209820.9 seconds, 1002.3 MB
[runlim] sample:		209860.6 seconds, 1002.3 MB
[runlim] sample:		209900.4 seconds, 1002.3 MB
[runlim] sample:		209940.4 seconds, 1002.3 MB
[runlim] sample:		209980.3 seconds, 1002.3 MB
[runlim] sample:		210020.3 seconds, 1002.3 MB
[runlim] sample:		210060.4 seconds, 1002.3 MB
[runlim] sample:		210100.0 seconds, 1002.3 MB
[runlim] sample:		210140.0 seconds, 1002.3 MB
[runlim] sample:		210180.0 seconds, 1002.3 MB
[runlim] sample:		210220.3 seconds, 1002.3 MB
[runlim] sample:		210260.3 seconds, 1002.3 MB
[runlim] sample:		210300.3 seconds, 1002.3 MB
[runlim] sample:		210340.3 seconds, 1002.3 MB
[runlim] sample:		210380.3 seconds, 1002.3 MB
[runlim] sample:		210420.6 seconds, 1002.3 MB
[runlim] sample:		210460.6 seconds, 1002.3 MB
[runlim] sample:		210500.2 seconds, 1002.3 MB
[runlim] sample:		210540.2 seconds, 1002.3 MB
[runlim] sample:		210580.2 seconds, 1002.3 MB
[runlim] sample:		210619.8 seconds, 1002.3 MB
[runlim] sample:		210659.6 seconds, 1002.3 MB
[runlim] sample:		210699.6 seconds, 1002.3 MB
[runlim] sample:		210739.6 seconds, 1002.3 MB
[runlim] sample:		210779.5 seconds, 1002.3 MB
[runlim] sample:		210819.5 seconds, 1002.3 MB
[runlim] sample:		210859.7 seconds, 1002.3 MB
[runlim] sample:		210899.4 seconds, 1002.7 MB
[runlim] sample:		210939.6 seconds, 1002.8 MB
[runlim] sample:		210979.6 seconds, 1002.8 MB
[runlim] sample:		211019.6 seconds, 1003.1 MB
[runlim] sample:		211059.6 seconds, 1003.2 MB
[runlim] sample:		211099.6 seconds, 1003.2 MB
[runlim] sample:		211139.6 seconds, 1003.2 MB
[runlim] sample:		211179.5 seconds, 1003.2 MB
[runlim] sample:		211219.5 seconds, 1003.2 MB
[runlim] sample:		211259.4 seconds, 1003.2 MB
[runlim] sample:		211299.1 seconds, 1003.2 MB
[runlim] sample:		211339.1 seconds, 1003.2 MB
[runlim] sample:		211379.1 seconds, 1003.2 MB
[runlim] sample:		211419.1 seconds, 1003.8 MB
[runlim] sample:		211459.1 seconds, 1003.9 MB
[runlim] sample:		211499.1 seconds, 1003.9 MB
[runlim] sample:		211539.0 seconds, 1003.9 MB
[runlim] sample:		211579.0 seconds, 1004.0 MB
[runlim] sample:		211619.0 seconds, 1004.0 MB
[runlim] sample:		211659.0 seconds, 1004.0 MB
[runlim] sample:		211698.9 seconds, 1004.1 MB
[runlim] sample:		211738.9 seconds, 1004.1 MB
[runlim] sample:		211778.8 seconds, 1004.1 MB
[runlim] sample:		211818.5 seconds, 1004.1 MB
[runlim] sample:		211858.6 seconds, 1004.1 MB
[runlim] sample:		211898.6 seconds, 1004.1 MB
[runlim] sample:		211938.5 seconds, 1004.1 MB
[runlim] sample:		211978.5 seconds, 1004.1 MB
[runlim] sample:		212018.5 seconds, 1004.1 MB
[runlim] sample:		212058.5 seconds, 1004.1 MB
[runlim] sample:		212098.5 seconds, 1004.1 MB
[runlim] sample:		212138.5 seconds, 1004.1 MB
[runlim] sample:		212178.5 seconds, 1004.1 MB
[runlim] sample:		212219.1 seconds, 1004.1 MB
[runlim] sample:		212259.2 seconds, 1004.2 MB
[runlim] sample:		212299.2 seconds, 1004.2 MB
[runlim] sample:		212339.2 seconds, 1004.2 MB
[runlim] sample:		212379.0 seconds, 1004.2 MB
[runlim] sample:		212419.0 seconds, 1004.2 MB
[runlim] sample:		212459.0 seconds, 1004.2 MB
[runlim] sample:		212499.0 seconds, 1004.2 MB
[runlim] sample:		212539.0 seconds, 1004.2 MB
[runlim] sample:		212579.0 seconds, 1004.2 MB
[runlim] sample:		212619.0 seconds, 1004.2 MB
[runlim] sample:		212659.0 seconds, 1004.2 MB
[runlim] sample:		212699.3 seconds, 1004.2 MB
[runlim] sample:		212739.0 seconds, 1004.2 MB
[runlim] sample:		212778.8 seconds, 1004.2 MB
[runlim] sample:		212819.0 seconds, 1004.2 MB
[runlim] sample:		212858.5 seconds, 1004.2 MB
[runlim] sample:		212898.2 seconds, 1004.2 MB
[runlim] sample:		212938.4 seconds, 1004.2 MB
[runlim] sample:		212978.4 seconds, 1004.2 MB
[runlim] sample:		213018.7 seconds, 1006.3 MB
[runlim] sample:		213058.7 seconds, 1006.6 MB
[runlim] sample:		213098.9 seconds, 1006.6 MB
[runlim] sample:		213139.0 seconds, 1006.6 MB
[runlim] sample:		213179.0 seconds, 1006.6 MB
[runlim] sample:		213219.0 seconds, 1006.6 MB
[runlim] sample:		213259.2 seconds, 1006.6 MB
[runlim] sample:		213299.1 seconds, 1006.6 MB
[runlim] sample:		213339.0 seconds, 1006.6 MB
[runlim] sample:		213379.2 seconds, 1006.6 MB
[runlim] sample:		213419.2 seconds, 1006.6 MB
[runlim] sample:		213459.9 seconds, 1006.6 MB
[runlim] sample:		213499.9 seconds, 1006.6 MB
[runlim] sample:		213539.7 seconds, 1006.6 MB
[runlim] sample:		213579.3 seconds, 1006.6 MB
[runlim] sample:		213619.3 seconds, 1006.6 MB
[runlim] sample:		213659.5 seconds, 1006.7 MB
[runlim] sample:		213699.5 seconds, 1006.7 MB
[runlim] sample:		213739.5 seconds, 1006.7 MB
[runlim] sample:		213779.5 seconds, 1006.7 MB
[runlim] sample:		213819.6 seconds, 1006.7 MB
[runlim] sample:		213859.9 seconds, 1006.7 MB
[runlim] sample:		213899.9 seconds, 1006.7 MB
[runlim] sample:		213939.9 seconds, 1006.7 MB
[runlim] sample:		213979.8 seconds, 1006.7 MB
[runlim] sample:		214020.1 seconds, 1006.7 MB
[runlim] sample:		214060.1 seconds, 1006.7 MB
[runlim] sample:		214100.1 seconds, 1006.7 MB
[runlim] sample:		214140.1 seconds, 1006.7 MB
[runlim] sample:		214180.1 seconds, 1006.7 MB
[runlim] sample:		214220.1 seconds, 1006.7 MB
[runlim] sample:		214260.1 seconds, 1006.7 MB
[runlim] sample:		214300.0 seconds, 1006.7 MB
[runlim] sample:		214340.3 seconds, 1006.7 MB
[runlim] sample:		214380.4 seconds, 1006.7 MB
[runlim] sample:		214420.2 seconds, 1006.7 MB
[runlim] sample:		214460.2 seconds, 1006.7 MB
[runlim] sample:		214500.0 seconds, 1006.7 MB
[runlim] sample:		214540.0 seconds, 1006.7 MB
[runlim] sample:		214580.0 seconds, 1006.7 MB
[runlim] sample:		214619.8 seconds, 1006.7 MB
[runlim] sample:		214659.8 seconds, 1006.7 MB
[runlim] sample:		214699.8 seconds, 1006.7 MB
[runlim] sample:		214739.5 seconds, 1006.7 MB
[runlim] sample:		214779.8 seconds, 1006.7 MB
[runlim] sample:		214819.8 seconds, 1006.7 MB
[runlim] sample:		214859.8 seconds, 1006.7 MB
[runlim] sample:		214899.5 seconds, 1006.7 MB
[runlim] sample:		214939.4 seconds, 1006.7 MB
[runlim] sample:		214979.4 seconds, 1006.7 MB
[runlim] sample:		215019.4 seconds, 1006.7 MB
[runlim] sample:		215059.3 seconds, 1006.7 MB
[runlim] sample:		215099.3 seconds, 1006.7 MB
[runlim] sample:		215139.3 seconds, 1006.7 MB
[runlim] sample:		215179.0 seconds, 1006.7 MB
[runlim] sample:		215219.7 seconds, 1006.7 MB
[runlim] sample:		215259.6 seconds, 1006.7 MB
[runlim] sample:		215299.6 seconds, 1006.7 MB
[runlim] sample:		215339.6 seconds, 1006.7 MB
